policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
predictive_consensus_greedy,realized_cumulative_latency_3_ms,126.07077258623987,113.0169538750375,138.54013849007524,23,temporal_shift
predictive_consensus_greedy,cumulative_decision_gap_3_ms,0.44802619314270015,0.0035220646346893454,1.0083847975607125,23,temporal_shift
predictive_consensus_greedy,realized_cumulative_latency_5_ms,214.661139566462,189.27770458899278,238.06506616485498,20,temporal_shift
predictive_consensus_greedy,cumulative_decision_gap_5_ms,3.261153676766388,0.5682509201979201,7.250899041756816,20,temporal_shift
predictive_graph_greedy,realized_next_latency_ms,40.41096311638842,36.35555859756123,44.733528949436824,28,temporal_shift
predictive_graph_greedy,decision_gap_ms,1.5415792313538408,0.5411578922360759,2.9023965511973144,28,temporal_shift
predictive_graph_greedy,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
predictive_graph_greedy,retrospective_best_path_match,0.6428571428571429,0.4642857142857143,0.8214285714285714,28,temporal_shift
predictive_graph_greedy,realized_cumulative_latency_3_ms,126.7128054948108,113.2947721605724,139.00757514045964,23,temporal_shift
predictive_graph_greedy,cumulative_decision_gap_3_ms,1.0900591017135997,0.18821565611767277,2.5008977977981686,23,temporal_shift
predictive_graph_greedy,realized_cumulative_latency_5_ms,218.19015277467295,193.67835981537507,241.39124495198132,19,temporal_shift
predictive_graph_greedy,cumulative_decision_gap_5_ms,2.530382343553755,0.0,6.457812583483674,19,temporal_shift
predictive_greedy,realized_next_latency_ms,41.67280615593676,37.6352419683724,45.78609259573335,28,temporal_shift
predictive_greedy,decision_gap_ms,2.803422270902179,1.3083290276687969,4.538528584024482,28,temporal_shift
predictive_greedy,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
predictive_greedy,retrospective_best_path_match,0.5,0.32142857142857145,0.6785714285714286,28,temporal_shift
predictive_greedy,realized_cumulative_latency_3_ms,126.14711954630437,113.27598543414989,138.1271343379643,23,temporal_shift
predictive_greedy,cumulative_decision_gap_3_ms,0.524373153207194,0.14126958083750815,1.0382797209725272,23,temporal_shift
predictive_greedy,realized_cumulative_latency_5_ms,215.82593637819127,191.16972375556685,239.97536735407147,20,temporal_shift
predictive_greedy,cumulative_decision_gap_5_ms,4.425950488495674,1.0208312229894034,8.89794255638801,20,temporal_shift
predictive_simple_fusion_greedy,realized_next_latency_ms,40.61662403936291,36.42212255755384,44.819517594282765,28,temporal_shift
predictive_simple_fusion_greedy,decision_gap_ms,1.7472401543283236,0.5585817136965753,3.283072705255588,28,temporal_shift
predictive_simple_fusion_greedy,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
predictive_simple_fusion_greedy,retrospective_best_path_match,0.6428571428571429,0.4642857142857143,0.8214285714285714,28,temporal_shift
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,126.10849434221373,113.2937604386542,138.57494715540386,23,temporal_shift
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,0.4857479491165664,0.044765885243244916,0.9807202175394312,23,temporal_shift
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,214.661139566462,191.00029194548284,237.19687133769438,20,temporal_shift
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,3.261153676766388,0.489548415669771,7.281251934892211,20,temporal_shift
random,realized_next_latency_ms,43.20267539348872,39.58481170015957,46.70267199142512,28,temporal_shift
random,decision_gap_ms,4.333291508454129,2.4004234596355367,6.526161330477786,28,temporal_shift
random,success_under_budget,0.9642857142857143,0.8928571428571429,1.0,28,temporal_shift
random,retrospective_best_path_match,0.4642857142857143,0.2857142857142857,0.6428571428571429,28,temporal_shift
random,realized_cumulative_latency_3_ms,131.44277946030547,118.81278041367027,142.52072287251062,23,temporal_shift
random,cumulative_decision_gap_3_ms,5.820033067208345,2.37773541759664,9.814261661680197,23,temporal_shift
random,realized_cumulative_latency_5_ms,223.63866535236244,205.79765761926654,241.51915753394331,19,temporal_shift
random,cumulative_decision_gap_5_ms,7.978894921243227,2.508510887936605,15.373088567678824,19,temporal_shift
reactive_greedy,realized_next_latency_ms,43.426592080707046,38.64526032362429,47.98654742499191,28,temporal_shift
reactive_greedy,decision_gap_ms,4.5572081956724615,2.3723356038339007,7.152674855751436,28,temporal_shift
reactive_greedy,success_under_budget,0.8928571428571429,0.75,1.0,28,temporal_shift
reactive_greedy,retrospective_best_path_match,0.32142857142857145,0.14285714285714285,0.5,28,temporal_shift
