policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
highest_reply_availability,realized_next_latency_ms,52.34138582934099,42.143911689709824,61.57459338222774,28,operational_moderate
highest_reply_availability,decision_gap_ms,7.602021220201114,3.3005171867069043,13.769035969803035,28,operational_moderate
highest_reply_availability,success_under_budget,0.7857142857142857,0.6428571428571429,0.9285714285714286,28,operational_moderate
highest_reply_availability,retrospective_best_path_match,0.5357142857142857,0.35714285714285715,0.7142857142857143,28,operational_moderate
highest_reply_availability,realized_cumulative_latency_3_ms,136.27053251966893,117.46385073811287,151.5284653107915,23,operational_moderate
highest_reply_availability,cumulative_decision_gap_3_ms,10.647786126571786,4.516491746118726,17.48789735598592,23,operational_moderate
highest_reply_availability,realized_cumulative_latency_5_ms,232.27548751791733,200.4444471571881,258.62332904136116,19,operational_moderate
highest_reply_availability,cumulative_decision_gap_5_ms,16.61571708679811,8.035663637189613,26.432082863712314,19,operational_moderate
predictive_consensus_greedy,realized_next_latency_ms,47.129289201256526,37.62237955669196,56.478864469514,28,operational_moderate
predictive_consensus_greedy,decision_gap_ms,2.3899245921166563,0.6999368673622044,4.3412205991563155,28,operational_moderate
predictive_consensus_greedy,success_under_budget,0.8214285714285714,0.7142857142857143,0.9285714285714286,28,operational_moderate
predictive_consensus_greedy,retrospective_best_path_match,0.6785714285714286,0.4642857142857143,0.8571428571428571,28,operational_moderate
predictive_consensus_greedy,realized_cumulative_latency_3_ms,129.92129155655886,107.81454558262172,150.12371193003668,24,operational_moderate
predictive_consensus_greedy,cumulative_decision_gap_3_ms,6.261718921231808,3.1486245142609017,9.913283608781036,24,operational_moderate
predictive_consensus_greedy,realized_cumulative_latency_5_ms,222.57907701450875,184.14088602416032,257.87930248818714,20,operational_moderate
predictive_consensus_greedy,cumulative_decision_gap_5_ms,11.179091124813155,5.828385430277797,17.357095548342087,20,operational_moderate
predictive_graph_greedy,realized_next_latency_ms,47.297746043838515,37.420914078120596,56.99339935155733,28,operational_moderate
predictive_graph_greedy,decision_gap_ms,2.558381434698642,0.8557021124361016,4.543333665227889,28,operational_moderate
predictive_graph_greedy,success_under_budget,0.8214285714285714,0.6785714285714286,0.9285714285714286,28,operational_moderate
predictive_graph_greedy,retrospective_best_path_match,0.7142857142857143,0.5,0.8928571428571429,28,operational_moderate
predictive_graph_greedy,realized_cumulative_latency_3_ms,130.48229412180154,109.66954943578529,150.4947987103763,24,operational_moderate
predictive_graph_greedy,cumulative_decision_gap_3_ms,6.822721486474513,3.7817827349315523,10.018544911032963,24,operational_moderate
predictive_graph_greedy,realized_cumulative_latency_5_ms,226.90630909033405,187.30477683564493,258.49404190618947,19,operational_moderate
predictive_graph_greedy,cumulative_decision_gap_5_ms,11.246538659214846,6.021691989185652,17.591870169862766,19,operational_moderate
predictive_greedy,realized_next_latency_ms,52.96810895744858,42.587921529352826,62.70120491175426,28,operational_moderate
predictive_greedy,decision_gap_ms,8.228744348308703,3.89022424501554,13.359815841643032,28,operational_moderate
predictive_greedy,success_under_budget,0.6785714285714286,0.5,0.8571428571428571,28,operational_moderate
predictive_greedy,retrospective_best_path_match,0.5357142857142857,0.39285714285714285,0.6785714285714286,28,operational_moderate
predictive_greedy,realized_cumulative_latency_3_ms,128.88273082956755,105.47041520005402,149.75900442640463,24,operational_moderate
predictive_greedy,cumulative_decision_gap_3_ms,5.223158194240525,1.9454743948089603,9.092121438791715,24,operational_moderate
predictive_greedy,realized_cumulative_latency_5_ms,220.961246340404,178.46622221400003,255.91617004083471,20,operational_moderate
predictive_greedy,cumulative_decision_gap_5_ms,9.561260450708328,3.593474385820545,15.991816175114394,20,operational_moderate
predictive_simple_fusion_greedy,realized_next_latency_ms,48.27475798946422,37.30149311198452,58.484630678359345,28,operational_moderate
predictive_simple_fusion_greedy,decision_gap_ms,3.535393380324354,0.8861309822405758,7.422004218564796,28,operational_moderate
predictive_simple_fusion_greedy,success_under_budget,0.7857142857142857,0.6071428571428571,0.9285714285714286,28,operational_moderate
predictive_simple_fusion_greedy,retrospective_best_path_match,0.6428571428571429,0.42857142857142855,0.8214285714285714,28,operational_moderate
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,130.4878314051755,107.48890159436453,151.3225770427413,24,operational_moderate
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,6.8282587698484845,3.664569346844509,10.694758521760138,24,operational_moderate
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,222.2949515544098,185.01702832585474,256.378351930376,20,operational_moderate
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,10.894965664714196,5.719665791401647,17.268452742256027,20,operational_moderate
random,realized_next_latency_ms,65.40207215233758,58.17417848414105,73.66121684798757,28,operational_moderate
random,decision_gap_ms,20.66270754319772,12.574896888392669,29.23741832077936,28,operational_moderate
random,success_under_budget,0.35714285714285715,0.21428571428571427,0.5,28,operational_moderate
random,retrospective_best_path_match,0.32142857142857145,0.10714285714285714,0.5357142857142857,28,operational_moderate
random,realized_cumulative_latency_3_ms,131.44277946030547,113.70645011110466,146.88501891562154,23,operational_moderate
random,cumulative_decision_gap_3_ms,5.820033067208345,1.956186413620243,10.877309916135944,23,operational_moderate
random,realized_cumulative_latency_5_ms,223.63866535236244,194.71551026049525,246.5830608542304,19,operational_moderate
random,cumulative_decision_gap_5_ms,7.978894921243227,0.6554892255906057,17.585836673228652,19,operational_moderate
reactive_greedy,realized_next_latency_ms,47.461112475669744,38.13553512462144,57.10401980662814,28,operational_moderate
reactive_greedy,decision_gap_ms,2.7217478665298733,0.9682114233192352,4.608167193255513,28,operational_moderate
reactive_greedy,success_under_budget,0.8214285714285714,0.7142857142857143,0.9285714285714286,28,operational_moderate
reactive_greedy,retrospective_best_path_match,0.6785714285714286,0.4991071428571444,0.8571428571428571,28,operational_moderate
reactive_greedy,realized_cumulative_latency_3_ms,130.80323796997465,108.52191072084396,151.12300134776018,24,operational_moderate
reactive_greedy,cumulative_decision_gap_3_ms,7.143665334647612,4.030850147321488,10.51874501520387,24,operational_moderate
reactive_greedy,realized_cumulative_latency_5_ms,227.25508659134454,187.5834769855508,259.78657134800886,19,operational_moderate
reactive_greedy,cumulative_decision_gap_5_ms,11.59531616022534,6.510845021793115,17.82381198107341,19,operational_moderate
switch_aware_operational_selector,realized_next_latency_ms,48.72485945466098,37.77153042346544,59.17271926788876,28,operational_moderate
switch_aware_operational_selector,decision_gap_ms,3.9854948455211034,1.4414204720953705,6.828427365758515,28,operational_moderate
switch_aware_operational_selector,success_under_budget,0.75,0.5714285714285714,0.9285714285714286,28,operational_moderate
switch_aware_operational_selector,retrospective_best_path_match,0.7142857142857143,0.5714285714285714,0.8571428571428571,28,operational_moderate
switch_aware_operational_selector,realized_cumulative_latency_3_ms,130.00004591545746,107.10827006556423,151.94068229196492,24,operational_moderate
switch_aware_operational_selector,cumulative_decision_gap_3_ms,6.340473280130449,2.3254434011561775,10.995950840775231,24,operational_moderate
switch_aware_operational_selector,realized_cumulative_latency_5_ms,227.04423779813595,186.15844585244255,259.2627493694414,19,operational_moderate
switch_aware_operational_selector,cumulative_decision_gap_5_ms,11.38446736701673,3.48178748306656,19.741247995548107,19,operational_moderate
best_historical_path,realized_next_latency_ms,74.85801480846143,61.608566181279855,86.01316346393787,28,operational_severe
best_historical_path,decision_gap_ms,22.440292619757173,12.219156985328828,32.85330068364403,28,operational_severe
best_historical_path,success_under_budget,0.35714285714285715,0.21339285714285872,0.5357142857142857,28,operational_severe
best_historical_path,retrospective_best_path_match,0.4642857142857143,0.25,0.6785714285714286,28,operational_severe
best_historical_path,realized_cumulative_latency_3_ms,126.09302890624554,106.19608583123241,145.35793516125528,24,operational_severe
best_historical_path,cumulative_decision_gap_3_ms,2.4334562709185086,0.7472857795600287,4.56378320276589,24,operational_severe
best_historical_path,realized_cumulative_latency_5_ms,213.97219710431733,177.08955106461812,245.37047767468516,20,operational_severe
best_historical_path,cumulative_decision_gap_5_ms,2.5722112146217144,0.9312315643750452,4.288146998932731,20,operational_severe
calibrated_fusion_selector,realized_next_latency_ms,54.90759178984422,41.73576429916353,68.33164830710722,28,operational_severe
calibrated_fusion_selector,decision_gap_ms,2.4898696011399557,0.5431930695072786,4.999022531322306,28,operational_severe
calibrated_fusion_selector,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
calibrated_fusion_selector,retrospective_best_path_match,0.75,0.6071428571428571,0.8928571428571429,28,operational_severe
calibrated_fusion_selector,realized_cumulative_latency_3_ms,134.5188128547487,111.51498984261845,153.02742880009674,23,operational_severe
calibrated_fusion_selector,cumulative_decision_gap_3_ms,8.896066461651548,5.8249450195718495,12.27476653839443,23,operational_severe
calibrated_fusion_selector,realized_cumulative_latency_5_ms,224.04476091681698,188.63749592091307,253.94213680600996,20,operational_severe
calibrated_fusion_selector,cumulative_decision_gap_5_ms,12.644775027121364,7.755254993515564,17.957023143998452,20,operational_severe
calibrated_operational_selector,realized_next_latency_ms,54.699085513509985,41.97200223445901,66.67787804454055,28,operational_severe
calibrated_operational_selector,decision_gap_ms,2.2813633248057252,0.8335436342837101,4.019364940241231,28,operational_severe
calibrated_operational_selector,success_under_budget,0.75,0.6071428571428571,0.8928571428571429,28,operational_severe
calibrated_operational_selector,retrospective_best_path_match,0.7142857142857143,0.5714285714285714,0.8571428571428571,28,operational_severe
calibrated_operational_selector,realized_cumulative_latency_3_ms,134.8049527305975,114.18095867196999,152.4259777942637,23,operational_severe
calibrated_operational_selector,cumulative_decision_gap_3_ms,9.182206337500366,5.850386331719709,12.673349952891584,23,operational_severe
calibrated_operational_selector,realized_cumulative_latency_5_ms,224.8822522932115,190.7076503788179,253.78477911119356,20,operational_severe
calibrated_operational_selector,cumulative_decision_gap_5_ms,13.482266403515922,6.378087421391691,20.541416379800015,20,operational_severe
conformal_uncertainty_selector,realized_next_latency_ms,53.9733301980216,40.836901171663946,67.07546327251059,28,operational_severe
conformal_uncertainty_selector,decision_gap_ms,1.5556080093173432,0.33490722938864537,3.4953920297133303,28,operational_severe
conformal_uncertainty_selector,success_under_budget,0.75,0.5714285714285714,0.8928571428571429,28,operational_severe
conformal_uncertainty_selector,retrospective_best_path_match,0.8214285714285714,0.7142857142857143,0.9285714285714286,28,operational_severe
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,133.37488765358705,110.69168196539265,152.52207514864767,23,operational_severe
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,7.752141260489923,4.591917308854358,11.393237703711224,23,operational_severe
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,222.15744499696603,183.6472218574458,254.1373163270979,20,operational_severe
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,10.757459107270439,5.421601412511292,16.65497631458955,20,operational_severe
disagreement_only_selector,realized_next_latency_ms,54.86326030754781,42.038121678690196,68.29618339956198,28,operational_severe
disagreement_only_selector,decision_gap_ms,2.445538118843547,0.41675231103684596,4.910662054693866,28,operational_severe
disagreement_only_selector,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
disagreement_only_selector,retrospective_best_path_match,0.7857142857142857,0.6428571428571429,0.9285714285714286,28,operational_severe
disagreement_only_selector,realized_cumulative_latency_3_ms,134.03622892280913,111.36544096453841,153.709959221635,23,operational_severe
disagreement_only_selector,cumulative_decision_gap_3_ms,8.41348252971199,4.867751778569471,12.173439588505179,23,operational_severe
disagreement_only_selector,realized_cumulative_latency_5_ms,222.76432034968457,185.44247586670522,253.26240782178584,20,operational_severe
disagreement_only_selector,cumulative_decision_gap_5_ms,11.364334459988997,6.756319949053211,17.1674194401519,20,operational_severe
ensemble_uncertainty_selector,realized_next_latency_ms,59.07473704759025,46.04888721320296,71.63952586074164,28,operational_severe
ensemble_uncertainty_selector,decision_gap_ms,6.657014858885981,2.1116613562144666,12.521565718672091,28,operational_severe
ensemble_uncertainty_selector,success_under_budget,0.6428571428571429,0.5,0.7857142857142857,28,operational_severe
ensemble_uncertainty_selector,retrospective_best_path_match,0.7142857142857143,0.5714285714285714,0.8571428571428571,28,operational_severe
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,133.22439375344325,111.37429364464985,152.39545280619325,23,operational_severe
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,7.601647360346116,4.508775543774833,11.35429237026168,23,operational_severe
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,220.50316795021052,185.1547599999535,252.52733345000706,20,operational_severe
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,9.103182060514918,4.315751255696554,14.09560340660798,20,operational_severe
highest_reply_availability,realized_next_latency_ms,57.23254145622396,43.740100254869986,69.3194313341515,28,operational_severe
highest_reply_availability,decision_gap_ms,4.814819267519714,1.06910976416972,10.422480080983116,28,operational_severe
highest_reply_availability,success_under_budget,0.6785714285714286,0.5357142857142857,0.8214285714285714,28,operational_severe
highest_reply_availability,retrospective_best_path_match,0.6428571428571429,0.5,0.7857142857142857,28,operational_severe
highest_reply_availability,realized_cumulative_latency_3_ms,134.43337756355203,112.95329042209451,152.56144149390838,23,operational_severe
highest_reply_availability,cumulative_decision_gap_3_ms,8.810631170454846,4.813096801111153,12.99825290128849,23,operational_severe
highest_reply_availability,realized_cumulative_latency_5_ms,224.5525331513273,190.6032947259185,252.55891812690544,19,operational_severe
highest_reply_availability,cumulative_decision_gap_5_ms,8.892762720208054,4.151185528377173,14.305962038378995,19,operational_severe
predictive_consensus_greedy,realized_next_latency_ms,54.86326030754781,41.60616282422957,67.76401750277394,28,operational_severe
predictive_consensus_greedy,decision_gap_ms,2.445538118843547,0.5069148621996551,4.7889432995232415,28,operational_severe
predictive_consensus_greedy,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
predictive_consensus_greedy,retrospective_best_path_match,0.7857142857142857,0.6428571428571429,0.8937499999999952,28,operational_severe
predictive_consensus_greedy,realized_cumulative_latency_3_ms,134.03622892280913,111.4619559382131,152.99176180378132,23,operational_severe
predictive_consensus_greedy,cumulative_decision_gap_3_ms,8.41348252971199,4.999652797278208,12.121118880242921,23,operational_severe
predictive_consensus_greedy,realized_cumulative_latency_5_ms,222.76432034968457,185.70007373653107,255.047058797252,20,operational_severe
predictive_consensus_greedy,cumulative_decision_gap_5_ms,11.364334459988997,6.63491502180691,16.98006036761165,20,operational_severe
predictive_graph_greedy,realized_next_latency_ms,55.58901562303619,42.353116972439324,68.07349806837273,28,operational_severe
predictive_graph_greedy,decision_gap_ms,3.171293434331929,1.2949000034425033,5.533175405335082,28,operational_severe
predictive_graph_greedy,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
predictive_graph_greedy,retrospective_best_path_match,0.6785714285714286,0.5,0.8214285714285714,28,operational_severe
predictive_graph_greedy,realized_cumulative_latency_3_ms,135.46629399981958,114.22575705264383,153.79025086526485,23,operational_severe
predictive_graph_greedy,cumulative_decision_gap_3_ms,9.843547606722437,6.352893113082889,13.512641036539843,23,operational_severe
predictive_graph_greedy,realized_cumulative_latency_5_ms,225.48912764593007,190.78377234043873,254.85887334349377,20,operational_severe
predictive_graph_greedy,cumulative_decision_gap_5_ms,14.089141756234477,7.8183449487019665,20.702325790712298,20,operational_severe
predictive_greedy,realized_next_latency_ms,62.56741582137732,51.76948481299972,72.32483369846607,28,operational_severe
predictive_greedy,decision_gap_ms,10.149693632673051,3.90952598283469,17.307213359076023,28,operational_severe
predictive_greedy,success_under_budget,0.5714285714285714,0.42857142857142855,0.7142857142857143,28,operational_severe
predictive_greedy,retrospective_best_path_match,0.6428571428571429,0.5,0.7857142857142857,28,operational_severe
predictive_greedy,realized_cumulative_latency_3_ms,131.55733939409026,108.37101236114887,151.6950390714975,23,operational_severe
predictive_greedy,cumulative_decision_gap_3_ms,5.934593000993123,2.5415737482804324,10.05179501997913,23,operational_severe
predictive_greedy,realized_cumulative_latency_5_ms,220.75990385607102,180.81402534866666,252.91664576941065,20,operational_severe
predictive_greedy,cumulative_decision_gap_5_ms,9.359917966375395,3.218636936532802,15.966798563289435,20,operational_severe
predictive_simple_fusion_greedy,realized_next_latency_ms,54.90759178984422,41.459265673571814,68.02209755303596,28,operational_severe
predictive_simple_fusion_greedy,decision_gap_ms,2.4898696011399557,0.5316442113361438,5.110109833575292,28,operational_severe
predictive_simple_fusion_greedy,success_under_budget,0.7142857142857143,0.5357142857142857,0.8571428571428571,28,operational_severe
predictive_simple_fusion_greedy,retrospective_best_path_match,0.75,0.6071428571428571,0.8928571428571429,28,operational_severe
predictive_simple_fusion_greedy,realized_cumulative_latency_3_ms,134.5188128547487,112.28135221706279,153.1272464640294,23,operational_severe
predictive_simple_fusion_greedy,cumulative_decision_gap_3_ms,8.896066461651548,5.67884962018149,12.47178030994386,23,operational_severe
predictive_simple_fusion_greedy,realized_cumulative_latency_5_ms,224.04476091681698,188.28961068859658,255.6683232705553,20,operational_severe
predictive_simple_fusion_greedy,cumulative_decision_gap_5_ms,12.644775027121364,7.511109119284283,18.207429237338268,20,operational_severe
random,realized_next_latency_ms,75.2396069767566,65.68769459030271,86.23555532936534,28,operational_severe
random,decision_gap_ms,22.821884788052362,10.976742102293567,34.58358016118714,28,operational_severe
random,success_under_budget,0.39285714285714285,0.21428571428571427,0.5714285714285714,28,operational_severe
random,retrospective_best_path_match,0.39285714285714285,0.17857142857142858,0.6428571428571429,28,operational_severe
random,realized_cumulative_latency_3_ms,131.44277946030547,113.70645011110466,146.88501891562154,23,operational_severe
random,cumulative_decision_gap_3_ms,5.820033067208345,1.956186413620243,10.877309916135944,23,operational_severe
random,realized_cumulative_latency_5_ms,223.63866535236244,194.71551026049525,246.5830608542304,19,operational_severe
random,cumulative_decision_gap_5_ms,7.978894921243227,0.6554892255906057,17.585836673228652,19,operational_severe
reactive_greedy,realized_next_latency_ms,55.58901562303619,42.66564675817316,68.5257383614234,28,operational_severe
reactive_greedy,decision_gap_ms,3.171293434331929,1.2449637284466806,5.387835052825046,28,operational_severe
reactive_greedy,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
reactive_greedy,retrospective_best_path_match,0.6785714285714286,0.5357142857142857,0.8214285714285714,28,operational_severe
reactive_greedy,realized_cumulative_latency_3_ms,135.46629399981958,113.91606865279554,154.09437678544037,23,operational_severe
reactive_greedy,cumulative_decision_gap_3_ms,9.843547606722437,6.507208857555522,13.343240177639188,23,operational_severe
reactive_greedy,realized_cumulative_latency_5_ms,225.48912764593007,190.17127491297992,255.655120625332,20,operational_severe
reactive_greedy,cumulative_decision_gap_5_ms,14.089141756234477,8.090806006502422,20.630939223018782,20,operational_severe
switch_aware_operational_selector,realized_next_latency_ms,55.926852289839545,43.23890961716033,68.40491567608451,28,operational_severe
switch_aware_operational_selector,decision_gap_ms,3.5091301011352876,1.1574302095055573,6.485102070252427,28,operational_severe
switch_aware_operational_selector,success_under_budget,0.7142857142857143,0.5357142857142857,0.8928571428571429,28,operational_severe
switch_aware_operational_selector,retrospective_best_path_match,0.75,0.5714285714285714,0.9285714285714286,28,operational_severe
switch_aware_operational_selector,realized_cumulative_latency_3_ms,135.46210250772083,116.69333028685017,152.43511102266135,23,operational_severe
switch_aware_operational_selector,cumulative_decision_gap_3_ms,9.839356114623692,4.953774894893738,15.25015841064709,23,operational_severe
switch_aware_operational_selector,realized_cumulative_latency_5_ms,225.56489885061245,193.1109691017026,252.66179207793567,20,operational_severe
switch_aware_operational_selector,cumulative_decision_gap_5_ms,14.164912960916883,4.641193701543437,25.702947697369645,20,operational_severe
